STATE,COUNTY,LAY2022FAC,LAY2022NUM,BRL2022FAC,BRL2022NUM
Indiana,Dearborn,-,-,-,-
Indiana,Decatur,-,-,-,-
Indiana,DeKalb,-,-,-,-
Indiana,Delaware,-,-,-,-
Indiana,Dubois,2,1356374.0399291315,-,-
Indiana,Elkhart,-,-,2,308326.540367638
Indiana,Fayette,-,-,-,-
Indiana,Floyd,-,-,-,-
Indiana,Fountain,-,-,-,-
Indiana,Franklin,-,-,-,-
Indiana,Fulton,-,-,-,-
Indiana,Gibson,-,-,-,-
Indiana,Grant,-,-,-,-
Indiana,Greene,-,-,-,-
Indiana,Hamilton,-,-,-,-
Indiana,Hancock,-,-,-,-
Indiana,Harrison,-,-,3,462489.810551457
Indiana,Hendricks,-,-,-,-
Indiana,Henry,-,-,-,-
Indiana,Howard,-,-,-,-
Indiana,Huntington,1,678187.0199645658,-,-
Indiana,Jackson,1,678187.0199645658,-,-
Indiana,Jasper,-,-,-,-
Indiana,Jay,6,4069122.1197873945,-,-
Indiana,Jefferson,-,-,-,-
Indiana,Jennings,1,678187.0199645658,-,-
Indiana,Johnson,-,-,-,-
Indiana,Knox,-,-,-,-
Indiana,Kosciusko,1,678187.0199645658,2,308326.540367638
Indiana,LaGrange,-,-,1,154163.270183819
Indiana,Lake,-,-,-,-
Indiana,LaPorte,-,-,-,-
Indiana,Lawrence,-,-,-,-
Indiana,Madison,-,-,-,-
Indiana,Marion,-,-,-,-
Indiana,Marshall,-,-,-,-
Indiana,Martin,-,-,-,-
Indiana,Miami,-,-,-,-
Indiana,Monroe,-,-,-,-
Indiana,Montgomery,-,-,-,-
Indiana,Morgan,-,-,-,-
Indiana,Newton,1,678187.0199645658,-,-
Indiana,Noble,-,-,-,-
Indiana,Ohio,-,-,-,-
Indiana,Orange,1,678187.0199645658,2,308326.540367638
Indiana,Owen,-,-,-,-
Indiana,Parke,-,-,-,-
Indiana,Perry,-,-,-,-
Indiana,Pike,-,-,-,-
Indiana,Porter,-,-,-,-
Indiana,Posey,-,-,-,-
Indiana,Pulaski,1,678187.0199645658,-,-
Indiana,Putnam,-,-,-,-
Indiana,Randolph,-,-,-,-
Indiana,Ripley,-,-,-,-
Indiana,Rush,-,-,-,-
Indiana,St.Joseph,-,-,-,-
Indiana,Scott,-,-,-,-
Indiana,Shelby,-,-,-,-
Indiana,Spencer,-,-,-,-
Indiana,Starke,-,-,-,-
Indiana,Steuben,-,-,-,-
Indiana,Sullivan,-,-,-,-
Indiana,Switzerland,-,-,-,-
Indiana,Tippecanoe,-,-,-,-
Indiana,Tipton,1,678187.0199645658,-,-
Indiana,Union,-,-,-,-
Indiana,Vanderburgh,-,-,-,-
Indiana,Vermillion,-,-,-,-
Indiana,Vigo,-,-,-,-
Indiana,Wabash,1,678187.0199645658,-,-
Indiana,Warren,-,-,-,-
Indiana,Warrick,-,-,-,-
Indiana,Washington,1,678187.0199645658,14,2158285.782573466
Indiana,Wayne,-,-,-,-
Indiana,Wells,2,1356374.0399291315,-,-
Indiana,White,-,-,-,-
Indiana,Whitley,-,-,-,-
Iowa,Iowa,33,27882642.822054263,10,2016143.5682952728
Iowa,Adair,1,844928.5703652807,-,-
Iowa,Adams,-,-,-,-
Iowa,Allamakee,-,-,1,201614.3568295273
Iowa,Appanoose,-,-,-,-
Iowa,Audubon,-,-,-,-
Iowa,Benton,-,-,-,-
Iowa,BlackHawk,-,-,-,-
Iowa,Boone,-,-,-,-
Iowa,Bremer,-,-,-,-
Iowa,Buchanan,-,-,-,-
Iowa,BuenaVista,2,1689857.1407305615,-,-
Iowa,Butler,-,-,-,-
Iowa,Calhoun,-,-,-,-
Iowa,Carroll,-,-,-,-
Iowa,Cass,1,844928.5703652807,-,-
Iowa,Cedar,-,-,-,-
Iowa,CerroGordo,-,-,-,-
Iowa,Cherokee,-,-,-,-
Iowa,Chickasaw,-,-,-,-
Iowa,Clarke,-,-,-,-
Iowa,Clay,1,844928.5703652807,-,-
Iowa,Clayton,-,-,-,-
Iowa,Clinton,-,-,-,-
Iowa,Crawford,-,-,-,-
Iowa,Dallas,1,844928.5703652807,-,-
Iowa,Davis,-,-,-,-
Iowa,Decatur,-,-,-,-
Iowa,Delaware,-,-,-,-
Iowa,DesMoines,-,-,-,-
Iowa,Dickinson,-,-,-,-
Iowa,Dubuque,-,-,-,-
Iowa,Emmet,1,844928.5703652807,-,-
Iowa,Fayette,1,844928.5703652807,-,-
Iowa,Floyd,-,-,-,-
Iowa,Franklin,1,844928.5703652807,-,-
Iowa,Fremont,-,-,-,-
Iowa,Greene,-,-,-,-
Iowa,Grundy,-,-,1,201614.3568295273
Iowa,Guthrie,1,844928.5703652807,-,-
Iowa,Hamilton,-,-,-,-
Iowa,Hancock,3,2534785.711095842,-,-
Iowa,Hardin,1,844928.5703652807,-,-
Iowa,Harrison,-,-,5,1008071.7841476364
Iowa,Henry,-,-,-,-
Iowa,Howard,-,-,-,-
Iowa,Humboldt,2,1689857.1407305615,-,-
Iowa,Ida,-,-,-,-
Iowa,Iowa,-,-,-,-
Iowa,Jackson,-,-,1,201614.3568295273
Iowa,Jasper,-,-,-,-
Iowa,Jefferson,-,-,-,-
Iowa,Johnson,-,-,-,-
Iowa,Jones,-,-,-,-
Iowa,Keokuk,-,-,-,-
Iowa,Kossuth,-,-,-,-
Iowa,Lee,-,-,-,-
Iowa,Linn,-,-,-,-
Iowa,Louisa,-,-,-,-
Iowa,Lucas,-,-,-,-
Iowa,Lyon,1,844928.5703652807,-,-
Iowa,Madison,1,844928.5703652807,-,-
Iowa,Mahaska,1,844928.5703652807,-,-
Iowa,Marion,-,-,-,-
Iowa,Marshall,-,-,-,-
Iowa,Mills,-,-,-,-
Iowa,Mitchell,-,-,-,-
Iowa,Monona,-,-,-,-
Iowa,Monroe,-,-,-,-
Iowa,Montgomery,-,-,-,-
Iowa,Muscatine,-,-,-,-
Iowa,O'Brien,1,844928.5703652807,-,-
Iowa,Osceola,1,844928.5703652807,-,-
Iowa,Page,-,-,-,-
Iowa,PaloAlto,1,844928.5703652807,-,-
Iowa,Plymouth,-,-,-,-
Iowa,Pocahontas,-,-,-,-
Iowa,Polk,-,-,-,-
Iowa,Pottawattamie,-,-,-,-
Iowa,Poweshiek,1,844928.5703652807,-,-
Iowa,Ringgold,-,-,-,-
Iowa,Sac,-,-,-,-
Iowa,Scott,-,-,-,-
Iowa,Shelby,-,-,-,-
Iowa,Sioux,3,2534785.711095842,-,-
Iowa,Story,-,-,-,-
Iowa,Tama,-,-,-,-
Iowa,Taylor,1,844928.5703652807,1,201614.3568295273
Iowa,Union,-,-,-,-
Iowa,VanBuren,-,-,-,-
Iowa,Wapello,-,-,-,-
Iowa,Warren,-,-,-,-
Iowa,Washington,-,-,-,-
Iowa,Wayne,-,-,-,-
Iowa,Webster,1,844928.5703652807,-,-
Iowa,Winnebago,1,844928.5703652807,-,-
Iowa,Winneshiek,-,-,1,201614.3568295273
Iowa,Woodbury,-,-,-,-
Iowa,Worth,-,-,-,-
Iowa,Wright,4,3379714.281461123,-,-
Kansas,Kansas,1,614761.7154424418,-,-
Kansas,Allen,-,-,-,-
Kansas,Anderson,-,-,-,-
Kansas,Atchison,-,-,-,-
Kansas,Barber,-,-,-,-
Kansas,Barton,-,-,-,-
Kansas,Bourbon,-,-,-,-
Kansas,Brown,-,-,-,-
Kansas,Butler,-,-,-,-
Kansas,Chase,-,-,-,-
Kansas,Chautauqua,-,-,-,-
Kansas,Cherokee,-,-,-,-
Kansas,Cheyenne,-,-,-,-
Kansas,Clark,-,-,-,-
Kansas,Clay,-,-,-,-
Kansas,Cloud,-,-,-,-
Kansas,Coffey,-,-,-,-
Kansas,Comanche,-,-,-,-
Kansas,Cowley,-,-,-,-
Kansas,Crawford,-,-,-,-
Kansas,Decatur,-,-,-,-
Kansas,Dickinson,-,-,-,-
Kansas,Doniphan,-,-,-,-
Kansas,Douglas,-,-,-,-
Kansas,Edwards,-,-,-,-
Kansas,Elk,-,-,-,-
Kansas,Ellis,-,-,-,-
Kansas,Ellsworth,-,-,-,-
Kansas,Finney,-,-,-,-
Kansas,Ford,-,-,-,-
Kansas,Franklin,-,-,-,-
Kansas,Geary,-,-,-,-
Kansas,Gove,-,-,-,-
Kansas,Graham,-,-,-,-
Kansas,Grant,-,-,-,-
Kansas,Gray,-,-,-,-
Kansas,Greeley,-,-,-,-
Kansas,Greenwood,-,-,-,-
Kansas,Hamilton,-,-,-,-
Kansas,Harper,-,-,-,-
Kansas,Harvey,-,-,-,-
Kansas,Haskell,-,-,-,-
Kansas,Hodgeman,-,-,-,-
Kansas,Jackson,-,-,-,-
Kansas,Jefferson,-,-,-,-
Kansas,Jewell,-,-,-,-
Kansas,Johnson,-,-,-,-
Kansas,Kearny,-,-,-,-
Kansas,Kingman,-,-,-,-
Kansas,Kiowa,-,-,-,-
Kansas,Labette,-,-,-,-
Kansas,Lane,-,-,-,-
Kansas,Leavenworth,-,-,-,-
Kansas,Lincoln,-,-,-,-
Kansas,Linn,-,-,-,-
Kansas,Logan,-,-,-,-
Kansas,Lyon,-,-,-,-
Kansas,McPherson,-,-,-,-
Kansas,Marion,-,-,-,-
Kansas,Marshall,-,-,-,-
Kansas,Meade,-,-,-,-
Kansas,Miami,-,-,-,-
Kansas,Mitchell,-,-,-,-
Kansas,Montgomery,-,-,-,-
Kansas,Morris,-,-,-,-
Kansas,Morton,-,-,-,-
Kansas,Nemaha,-,-,-,-
Kansas,Neosho,-,-,-,-
Kansas,Ness,-,-,-,-
Kansas,Norton,-,-,-,-
Kansas,Osage,-,-,-,-
Kansas,Osborne,-,-,-,-
Kansas,Ottawa,-,-,-,-
Kansas,Pawnee,-,-,-,-
Kansas,Phillips,-,-,-,-
Kansas,Pottawatomie,-,-,-,-
Kansas,Pratt,-,-,-,-
Kansas,Rawlins,-,-,-,-
Kansas,Reno,-,-,-,-
Kansas,Republic,-,-,-,-
Kansas,Rice,1,614761.7154424418,-,-
Kansas,Riley,-,-,-,-
Kansas,Rooks,-,-,-,-
Kansas,Rush,-,-,-,-
Kansas,Russell,-,-,-,-
Kansas,Saline,-,-,-,-
Kansas,Scott,-,-,-,-
Kansas,Sedgwick,-,-,-,-
Kansas,Seward,-,-,-,-
Kansas,Shawnee,-,-,-,-
Kansas,Sheridan,-,-,-,-
Kansas,Sherman,-,-,-,-
Kansas,Smith,-,-,-,-
Kansas,Stafford,-,-,-,-
Kansas,Stanton,-,-,-,-
Kansas,Stevens,-,-,-,-
Kansas,Sumner,-,-,-,-
Kansas,Thomas,-,-,-,-
Kansas,Trego,-,-,-,-
Kansas,Wabaunsee,-,-,-,-
Kansas,Wallace,-,-,-,-
Kansas,Washington,-,-,-,-
Kansas,Wichita,-,-,-,-
Kansas,Wilson,-,-,-,-
Kansas,Woodson,-,-,-,-
Kansas,Wyandotte,-,-,-,-
Kentucky,Kentucky,2,559188.4937060137,231,37626235.08227932
Kentucky,Adair,-,-,-,-
Kentucky,Allen,-,-,-,-
Kentucky,Anderson,-,-,-,-
Kentucky,Ballard,-,-,7,1140188.941887252
Kentucky,Barren,-,-,7,1140188.941887252
Kentucky,Bath,-,-,-,-
Kentucky,Bell,-,-,-,-
Kentucky,Boone,-,-,-,-
Kentucky,Bourbon,-,-,-,-
Kentucky,Boyd,-,-,-,-
Kentucky,Boyle,-,-,-,-
Kentucky,Bracken,-,-,-,-
Kentucky,Breathitt,-,-,-,-
Kentucky,Breckinridge,-,-,9,1465957.2109978956
Kentucky,Bullitt,-,-,-,-
Kentucky,Butler,-,-,3,488652.40366596513
Kentucky,Caldwell,-,-,-,-
Kentucky,Calloway,-,-,7,1140188.941887252
Kentucky,Campbell,-,-,-,-
Kentucky,Carlisle,-,-,8,1303073.076442574
Kentucky,Carroll,-,-,-,-
Kentucky,Carter,-,-,-,-
Kentucky,Casey,-,-,-,-
Kentucky,Christian,-,-,4,651536.538221287
Kentucky,Clark,-,-,-,-
Kentucky,Clay,-,-,-,-
Kentucky,Clinton,-,-,3,488652.40366596513
Kentucky,Crittenden,-,-,1,162884.13455532174
Kentucky,Cumberland,-,-,-,-
Kentucky,Daviess,-,-,7,1140188.941887252
Kentucky,Edmonson,-,-,-,-
Kentucky,Elliott,-,-,-,-
Kentucky,Estill,-,-,-,-
Kentucky,Fayette,-,-,-,-
Kentucky,Fleming,-,-,-,-
Kentucky,Floyd,-,-,-,-
Kentucky,Franklin,-,-,-,-
Kentucky,Fulton,-,-,2,325768.2691106435
Kentucky,Gallatin,-,-,-,-
Kentucky,Garrard,-,-,-,-
Kentucky,Grant,-,-,-,-
Kentucky,Graves,-,-,52,8469974.99687673
Kentucky,Grayson,-,-,1,162884.13455532174
Kentucky,Green,-,-,-,-
Kentucky,Greenup,-,-,-,-
Kentucky,Hancock,-,-,-,-
Kentucky,Hardin,-,-,1,162884.13455532174
Kentucky,Harlan,-,-,-,-
Kentucky,Harrison,-,-,-,-
Kentucky,Hart,-,-,-,-
Kentucky,Henderson,-,-,1,162884.13455532174
Kentucky,Henry,-,-,-,-
Kentucky,Hickman,-,-,28,4560755.767549008
Kentucky,Hopkins,-,-,11,1791725.4801085389
Kentucky,Jackson,-,-,-,-
Kentucky,Jefferson,-,-,-,-
Kentucky,Jessamine,-,-,-,-
Kentucky,Johnson,-,-,-,-
Kentucky,Kenton,-,-,-,-
Kentucky,Knott,-,-,-,-
Kentucky,Knox,-,-,-,-
Kentucky,Larue,-,-,-,-
Kentucky,Laurel,-,-,-,-
Kentucky,Lawrence,-,-,-,-
Kentucky,Lee,-,-,-,-
Kentucky,Leslie,-,-,-,-
Kentucky,Letcher,-,-,-,-
Kentucky,Lewis,-,-,-,-
Kentucky,Lincoln,-,-,-,-
Kentucky,Livingston,-,-,-,-
Kentucky,Logan,-,-,-,-
Kentucky,Lyon,-,-,-,-
Kentucky,McCracken,-,-,1,162884.13455532174
Kentucky,McCreary,-,-,-,-
Kentucky,McLean,-,-,26,4234987.498438365
Kentucky,Madison,-,-,-,-
Kentucky,Magoffin,-,-,-,-
Kentucky,Marion,-,-,-,-
Kentucky,Marshall,-,-,5,814420.6727766086
Kentucky,Martin,-,-,-,-
Kentucky,Mason,-,-,-,-
Kentucky,Meade,-,-,2,325768.2691106435
Kentucky,Menifee,-,-,-,-
Kentucky,Mercer,-,-,-,-
Kentucky,Metcalfe,-,-,-,-
Kentucky,Monroe,-,-,3,488652.40366596513
Kentucky,Montgomery,-,-,-,-
Kentucky,Morgan,-,-,-,-
Kentucky,Muhlenberg,1,279594.2468530068,7,1140188.941887252
Kentucky,Nelson,-,-,-,-
Kentucky,Nicholas,-,-,-,-
Kentucky,Ohio,-,-,13,2117493.7492191824
Kentucky,Oldham,-,-,-,-
Kentucky,Owen,-,-,-,-
Kentucky,Owsley,-,-,-,-
Kentucky,Pendleton,-,-,-,-
Kentucky,Perry,-,-,-,-
Kentucky,Pike,-,-,-,-
Kentucky,Powell,-,-,-,-
Kentucky,Pulaski,-,-,-,-
Kentucky,Robertson,-,-,-,-
Kentucky,Rockcastle,-,-,-,-
Kentucky,Rowan,-,-,-,-
Kentucky,Russell,-,-,-,-
Kentucky,Scott,-,-,-,-
Kentucky,Shelby,-,-,-,-
Kentucky,Simpson,-,-,-,-
Kentucky,Spencer,-,-,-,-
Kentucky,Taylor,-,-,2,325768.2691106435
Kentucky,Todd,1,279594.2468530068,2,325768.2691106435
Kentucky,Trigg,-,-,-,-
Kentucky,Trimble,-,-,-,-
Kentucky,Union,-,-,-,-
Kentucky,Warren,-,-,-,-
Kentucky,Washington,-,-,-,-
Kentucky,Wayne,-,-,2,325768.2691106435
Kentucky,Webster,-,-,16,2606146.152885148
Kentucky,Whitley,-,-,-,-
Kentucky,Wolfe,-,-,-,-
Kentucky,Woodford,-,-,-,-
Louisiana,Louisiana,4,1385230.3821224968,117,19059575.287609566
Louisiana,Acadia,-,-,-,-
Louisiana,Allen,-,-,-,-
Louisiana,Ascension,-,-,-,-
Louisiana,Assumption,-,-,-,-
Louisiana,Avoyelles,-,-,-,-
Louisiana,Beauregard,-,-,-,-
Louisiana,Bienville,-,-,5,814511.7644277591
Louisiana,Bossier,-,-,-,-
Louisiana,Caddo,-,-,-,-
Louisiana,Calcasieu,-,-,-,-
Louisiana,Caldwell,-,-,-,-
Louisiana,Cameron,-,-,-,-
Louisiana,Catahoula,-,-,-,-
Louisiana,Claiborne,-,-,16,2606437.6461688294
Louisiana,Concordia,-,-,-,-
Louisiana,DeSoto,-,-,-,-
Louisiana,EastBatonRouge,-,-,1,162902.35288555184
Louisiana,EastCarroll,-,-,-,-
Louisiana,EastFeliciana,-,-,-,-
Louisiana,Evangeline,-,-,-,-
Louisiana,Franklin,-,-,-,-
Louisiana,Grant,-,-,-,-
Louisiana,Iberia,-,-,-,-
Louisiana,Iberville,-,-,-,-
Louisiana,Jackson,-,-,6,977414.117313311
Louisiana,Jefferson,-,-,-,-
Louisiana,JeffersonDavis,-,-,-,-
Louisiana,Lafayette,-,-,-,-
Louisiana,Lafourche,-,-,-,-
Louisiana,LaSalle,-,-,-,-
Louisiana,Lincoln,-,-,22,3583851.7634821404
Louisiana,Livingston,-,-,-,-
Louisiana,Madison,-,-,-,-
Louisiana,Morehouse,-,-,-,-
Louisiana,Natchitoches,-,-,3,488707.0586566555
Louisiana,Orleans,-,-,-,-
Louisiana,Ouachita,-,-,1,162902.35288555184
Louisiana,Plaquemines,-,-,-,-
Louisiana,PointeCoupee,-,-,-,-
Louisiana,Rapides,-,-,-,-
Louisiana,RedRiver,-,-,-,-
Louisiana,Richland,-,-,1,162902.35288555184
Louisiana,Sabine,-,-,20,3258047.0577110364
Louisiana,St.Bernard,-,-,-,-
Louisiana,St.Charles,-,-,-,-
Louisiana,St.Helena,3,1038922.7865918726,-,-
Louisiana,St.James,-,-,-,-
Louisiana,St.JohntheBaptist,-,-,-,-
Louisiana,St.Landry,-,-,-,-
Louisiana,St.Martin,-,-,-,-
Louisiana,St.Mary,-,-,-,-
Louisiana,St.Tammany,-,-,-,-
Louisiana,Tangipahoa,-,-,-,-
Louisiana,Tensas,-,-,-,-
Louisiana,Terrebonne,-,-,-,-
Louisiana,Union,-,-,33,5375777.645223211
Louisiana,Vermilion,-,-,-,-
Louisiana,Vernon,-,-,6,977414.117313311
Louisiana,Washington,-,-,-,-
Louisiana,Webster,-,-,1,162902.35288555184
Louisiana,WestBatonRouge,-,-,-,-
Louisiana,WestCarroll,-,-,-,-
Louisiana,WestFeliciana,-,-,-,-
Louisiana,Winn,1,346307.5955306242,2,325804.7057711037
Maine,Maine,1,371672.2126941394,-,-
Maine,Androscoggin,1,371672.2126941394,-,-
Maine,Aroostook,-,-,-,-
Maine,Cumberland,-,-,-,-
Maine,Franklin,-,-,-,-
Maine,Hancock,-,-,-,-
Maine,Kennebec,-,-,-,-
Maine,Knox,-,-,-,-
Maine,Lincoln,-,-,-,-
Maine,Oxford,-,-,-,-
Maine,Penobscot,-,-,-,-
Maine,Piscataquis,-,-,-,-
Maine,Sagadahoc,-,-,-,-
Maine,Somerset,-,-,-,-
Maine,Waldo,-,-,-,-
Maine,Washington,-,-,-,-
Maine,York,-,-,-,-
Maryland,Maryland,3,1618033.1967680524,206,33803766.79746146
Maryland,Allegany,-,-,-,-
Maryland,AnneArundel,-,-,-,-
Maryland,Baltimore,-,-,-,-
Maryland,Calvert,-,-,-,-
Maryland,Caroline,-,-,35,5743358.436461898
Maryland,Carroll,1,539344.3989226841,-,-
Maryland,Cecil,1,539344.3989226841,-,-
Maryland,Charles,-,-,-,-
Maryland,Dorchester,-,-,28,4594686.749169518
Maryland,Frederick,-,-,-,-
Maryland,Garrett,-,-,-,-
Maryland,Harford,-,-,-,-
Maryland,Howard,-,-,-,-
Maryland,Kent,-,-,3,492287.86598244833
Maryland,Montgomery,-,-,-,-
Maryland,PrinceGeorge's,-,-,-,-
Maryland,QueenAnne's,-,-,24,3938302.9278595867
Maryland,St.Mary's,-,-,-,-
Maryland,Somerset,-,-,41,6727934.168426794
Maryland,Talbot,-,-,4,656383.8213099312
Maryland,Washington,1,539344.3989226841,-,-
Maryland,Wicomico,-,-,34,5579262.481134415
Maryland,Worcester,-,-,37,6071550.347116863
Massachusetts,Massachusetts,1,136041.29731984567,-,-
Massachusetts,Barnstable,-,-,-,-
Massachusetts,Berkshire,-,-,-,-
Massachusetts,Bristol,-,-,-,-
Massachusetts,Dukes,-,-,-,-
Massachusetts,Essex,-,-,-,-
Massachusetts,Franklin,-,-,-,-
Massachusetts,Hampden,-,-,-,-
Massachusetts,Hampshire,-,-,-,-
Massachusetts,Middlesex,-,-,-,-
Massachusetts,Nantucket,-,-,-,-
Massachusetts,Norfolk,-,-,-,-
Massachusetts,Plymouth,-,-,-,-
Massachusetts,Suffolk,-,-,-,-
Massachusetts,Worcester,1,136041.29731984567,-,-
Michigan,Michigan,7,13378355.758471668,9,1368454.3252263705
Michigan,Alcona,-,-,-,-
Michigan,Alger,-,-,-,-
Michigan,Allegan,4,7644774.719126667,-,-
Michigan,Alpena,-,-,-,-
Michigan,Antrim,-,-,-,-
Michigan,Arenac,-,-,-,-
Michigan,Baraga,-,-,-,-
Michigan,Barry,-,-,-,-
Michigan,Bay,-,-,-,-
Michigan,Benzie,-,-,-,-
Michigan,Berrien,-,-,-,-
Michigan,Branch,-,-,5,760252.4029035391
Michigan,Calhoun,-,-,-,-
Michigan,Cass,-,-,-,-
Michigan,Charlevoix,-,-,-,-
Michigan,Cheboygan,-,-,-,-
Michigan,Chippewa,-,-,-,-
Michigan,Clare,-,-,-,-
Michigan,Clinton,-,-,-,-
Michigan,Crawford,-,-,-,-
Michigan,Delta,-,-,-,-
Michigan,Dickinson,-,-,-,-
Michigan,Eaton,-,-,-,-
Michigan,Emmet,-,-,-,-
Michigan,Genesee,-,-,-,-
Michigan,Gladwin,-,-,-,-
Michigan,Gogebic,-,-,-,-
Michigan,GrandTraverse,-,-,-,-
Michigan,Gratiot,-,-,-,-
Michigan,Hillsdale,-,-,-,-
Michigan,Houghton,-,-,-,-
Michigan,Huron,1,1911193.6797816667,-,-
Michigan,Ingham,-,-,-,-
Michigan,Ionia,1,1911193.6797816667,-,-
Michigan,Iosco,-,-,-,-
Michigan,Iron,-,-,-,-
Michigan,Isabella,-,-,-,-
Michigan,Jackson,-,-,-,-
Michigan,Kalamazoo,-,-,-,-
Michigan,Kalkaska,-,-,-,-
Michigan,Kent,-,-,-,-
Michigan,Keweenaw,-,-,-,-
Michigan,Lake,-,-,-,-
Michigan,Lapeer,-,-,-,-
Michigan,Leelanau,-,-,-,-
Michigan,Lenawee,-,-,-,-
Michigan,Livingston,-,-,-,-
Michigan,Luce,-,-,-,-
Michigan,Mackinac,-,-,-,-
Michigan,Macomb,-,-,-,-
Michigan,Manistee,-,-,-,-
Michigan,Marquette,-,-,-,-
Michigan,Mason,-,-,-,-
Michigan,Mecosta,-,-,-,-
Michigan,Menominee,-,-,-,-
Michigan,Midland,-,-,-,-
Michigan,Missaukee,-,-,-,-
Michigan,Monroe,-,-,-,-
Michigan,Montcalm,-,-,-,-
Michigan,Montmorency,-,-,-,-
Michigan,Muskegon,-,-,-,-
Michigan,Newaygo,-,-,-,-
Michigan,Oakland,-,-,-,-
Michigan,Oceana,-,-,-,-
Michigan,Ogemaw,-,-,-,-
Michigan,Ontonagon,-,-,-,-
Michigan,Osceola,-,-,-,-
Michigan,Oscoda,-,-,-,-
Michigan,Otsego,-,-,-,-
Michigan,Ottawa,1,1911193.6797816667,1,152050.48058070784
Michigan,PresqueIsle,-,-,-,-
Michigan,Roscommon,-,-,-,-
Michigan,Saginaw,-,-,-,-
Michigan,St.Clair,-,-,-,-
Michigan,St.Joseph,-,-,3,456151.44174212345
Michigan,Sanilac,-,-,-,-
Michigan,Schoolcraft,-,-,-,-
Michigan,Shiawassee,-,-,-,-
Michigan,Tuscola,-,-,-,-
Michigan,VanBuren,-,-,-,-
Michigan,Washtenaw,-,-,-,-
Michigan,Wayne,-,-,-,-
Michigan,Wexford,-,-,-,-
Minnesota,Minnesota,24,11432769.993375039,15,2055746.7587511337
Minnesota,Aitkin,-,-,-,-
Minnesota,Anoka,-,-,-,-
Minnesota,Becker,-,-,-,-
Minnesota,Beltrami,-,-,-,-
Minnesota,Benton,-,-,1,137049.78391674228
Minnesota,BigStone,-,-,-,-
Minnesota,BlueEarth,1,476365.41639062663,-,-
Minnesota,Brown,-,-,-,-
Minnesota,Carlton,-,-,-,-
Minnesota,Carver,-,-,-,-
Minnesota,Cass,-,-,-,-
Minnesota,Chippewa,-,-,-,-
Minnesota,Chisago,-,-,-,-
Minnesota,Clay,4,1905461.6655625065,-,-
Minnesota,Clearwater,-,-,-,-
Minnesota,Cook,-,-,-,-
Minnesota,Cottonwood,-,-,-,-
Minnesota,CrowWing,-,-,-,-
Minnesota,Dakota,-,-,-,-
Minnesota,Dodge,-,-,-,-
Minnesota,Douglas,-,-,-,-
Minnesota,Faribault,-,-,-,-
Minnesota,Fillmore,-,-,-,-
Minnesota,Freeborn,-,-,-,-
Minnesota,Goodhue,-,-,-,-
Minnesota,Grant,-,-,-,-
Minnesota,Hennepin,-,-,-,-
Minnesota,Houston,-,-,-,-
Minnesota,Hubbard,-,-,-,-
Minnesota,Isanti,-,-,-,-
Minnesota,Itasca,-,-,-,-
Minnesota,Jackson,-,-,-,-
Minnesota,Kanabec,-,-,-,-
Minnesota,Kandiyohi,-,-,-,-
Minnesota,Kittson,-,-,-,-
Minnesota,Koochiching,-,-,-,-
Minnesota,LacquiParle,-,-,-,-
Minnesota,Lake,-,-,-,-
Minnesota,LakeoftheWoods,-,-,-,-
Minnesota,LeSueur,-,-,-,-
Minnesota,Lincoln,-,-,-,-
Minnesota,Lyon,-,-,-,-
Minnesota,McLeod,-,-,-,-
Minnesota,Mahnomen,-,-,-,-
Minnesota,Marshall,-,-,-,-
Minnesota,Martin,-,-,-,-
Minnesota,Meeker,4,1905461.6655625065,-,-
Minnesota,MilleLacs,3,1429096.2491718798,1,137049.78391674228
Minnesota,Morrison,1,476365.41639062663,9,1233448.0552506805
Minnesota,Mower,-,-,-,-
Minnesota,Murray,-,-,-,-
Minnesota,Nicollet,3,1429096.2491718798,-,-
Minnesota,Nobles,-,-,-,-
Minnesota,Norman,-,-,-,-
Minnesota,Olmsted,-,-,-,-
Minnesota,OtterTail,-,-,-,-
Minnesota,Pennington,-,-,-,-
Minnesota,Pine,-,-,-,-
Minnesota,Pipestone,-,-,-,-
Minnesota,Polk,-,-,-,-
Minnesota,Pope,-,-,-,-
Minnesota,Ramsey,-,-,-,-
Minnesota,RedLake,-,-,-,-
Minnesota,Redwood,-,-,-,-
Minnesota,Renville,-,-,-,-
Minnesota,Rice,-,-,-,-
Minnesota,Rock,-,-,-,-
Minnesota,Roseau,-,-,-,-
Minnesota,St.Louis,-,-,-,-
Minnesota,Scott,-,-,-,-
Minnesota,Sherburne,-,-,-,-
Minnesota,Sibley,1,476365.41639062663,-,-
Minnesota,Stearns,2,952730.8327812533,4,548199.1356669691
Minnesota,Steele,-,-,-,-
Minnesota,Stevens,-,-,-,-
Minnesota,Swift,-,-,-,-
Minnesota,Todd,3,1429096.2491718798,-,-
Minnesota,Traverse,-,-,-,-
Minnesota,Wabasha,-,-,-,-
Minnesota,Wadena,-,-,-,-
Minnesota,Waseca,-,-,-,-
Minnesota,Washington,-,-,-,-
Minnesota,Watonwan,-,-,-,-
Minnesota,Wilkin,-,-,-,-
Minnesota,Winona,-,-,-,-
Minnesota,Wright,2,952730.8327812533,-,-
Minnesota,YellowMedicine,-,-,-,-
Mississippi,Mississippi,2,409336.12230114365,650,103845307.2270495
Mississippi,Adams,-,-,-,-
Mississippi,Alcorn,-,-,-,-
